,loan_data_targets_test,predicted_prob_being_good_borrower,y_hat_test
58394,1,0.8045341262329336,0
58395,1,0.9527056971233587,1
58396,1,0.9165848231796124,1
58397,1,0.8882829785526806,0
58398,1,0.732764008942418,0
58399,1,0.9381802531511402,1
58400,1,0.9126763817651306,1
58401,0,0.8249550496950376,0
58402,1,0.8701560962636764,0
58403,1,0.9516881219736086,1
58404,1,0.9696083318040192,1
58405,0,0.845338324834984,0
58406,1,0.9421887839696951,1
58407,1,0.899242336084238,0
58408,1,0.9597904870727454,1
58409,0,0.9265972509302345,1
58410,1,0.941284222323864,1
58411,1,0.9433097185967532,1
58412,1,0.8997326147749249,0
58413,0,0.9209462686895015,1
58414,1,0.8999127134445718,0
58415,1,0.954450785470233,1
58416,1,0.7264206274861956,0
58417,1,0.9331387643124732,1
58418,1,0.8423710661688687,0
58419,1,0.9034849744785698,1
58420,1,0.8653265555900282,0
58421,1,0.8674538845226003,0
58422,1,0.97295021620559,1
58423,0,0.7479809066807961,0
58424,1,0.9224929095979888,1
58425,1,0.9286575331550128,1
58426,1,0.8613447096522127,0
58427,0,0.6977029824654797,0
58428,1,0.8554799363737109,0
58429,1,0.8146906976678627,0
58430,1,0.9311034689602679,1
58431,0,0.9167356157455673,1
58432,1,0.9733959264108887,1
58433,1,0.9246898084430261,1
58434,1,0.9718836264190147,1
58435,1,0.8145513636471058,0
58436,1,0.7249465772479501,0
58437,1,0.9158821192874528,1
58438,1,0.9637477530004552,1
58439,1,0.9182377159249785,1
58440,1,0.9318967236927429,1
58441,1,0.966012379795062,1
58442,1,0.9388951895620037,1
58443,1,0.7712739457899631,0
58444,1,0.6820278520549161,0
58445,1,0.9468347555846608,1
58446,1,0.9141421159063554,1
58447,1,0.753536562261414,0
58448,1,0.9611767528895024,1
58449,1,0.9179461267060988,1
58450,1,0.929635288101606,1
58451,1,0.9136416883407182,1
58452,1,0.9124718624575796,1
58453,1,0.968461360735997,1
58454,1,0.9783163773450972,1
58455,1,0.9018444437310059,1
58456,1,0.952833146658901,1
58457,1,0.9607747872949401,1
58458,0,0.7068140761080607,0
58459,0,0.9331413618150737,1
58460,1,0.7035741307842677,0
58461,1,0.8794158116893126,0
58462,1,0.9557437284289064,1
58463,1,0.8743843709431756,0
58464,1,0.9287032342956828,1
58465,1,0.8162875444927055,0
58466,1,0.7851105589260003,0
58467,1,0.8619010634274378,0
58468,0,0.8754224525078114,0
58469,1,0.7104517960524872,0
58470,1,0.9737179947408704,1
58471,1,0.9719547649351745,1
58472,1,0.9395757329105198,1
58473,1,0.9562564513634746,1
58474,1,0.9155797327100602,1
58475,1,0.9506697032658646,1
58476,1,0.7827903969202721,0
58477,1,0.8094631997577579,0
58478,1,0.880640080872045,0
58479,1,0.9378292450902745,1
58480,1,0.9179712585593971,1
58481,0,0.869763552744111,0
58482,1,0.7936233700842582,0
58483,1,0.9522403588678793,1
58484,0,0.8297182829315694,0
58485,1,0.9510504922057365,1
58486,0,0.7679110042366093,0
58487,0,0.8589742741958809,0
58488,1,0.9040489184902192,1
58489,0,0.8741439745485657,0
58490,1,0.9057850375351543,1
58491,1,0.9559438936263281,1
58492,1,0.8247182065247135,0
58493,1,0.9778111569926184,1
58494,0,0.7518798644896755,0
58495,1,0.8177485700083027,0
58496,1,0.923237358049968,1
58497,1,0.9332469089167851,1
58498,1,0.915452883703809,1
58499,1,0.8737405090343012,0
58500,1,0.9035060702442241,1
58501,1,0.952620026486843,1
58502,1,0.9077686939091402,1
58503,1,0.9384837461537886,1
58504,1,0.9151617087613712,1
58505,1,0.7096127652507683,0
58506,0,0.9035862134349392,1
58507,1,0.982432694907431,1
58508,1,0.9092667585635914,1
58509,0,0.946262588255099,1
58510,0,0.9389395159579937,1
58511,1,0.856434957715918,0
58512,1,0.974441946086198,1
58513,0,0.9150840727467271,1
58514,0,0.8762306085550556,0
58515,1,0.7848912737600704,0
58516,1,0.929064338359533,1
58517,1,0.9478488354271899,1
58518,0,0.7456977069274471,0
58519,1,0.9597906505517295,1
58520,1,0.967467323175808,1
58521,1,0.8980305319395802,0
58522,1,0.9344672374646,1
58523,1,0.8083514132725681,0
58524,1,0.7221418893072451,0
58525,1,0.977191263876164,1
58526,1,0.8520241485140004,0
58527,1,0.9339065145227977,1
58528,1,0.9444686296068086,1
58529,1,0.9387905433086989,1
58530,1,0.9807590481599165,1
58531,0,0.9324154378252876,1
58532,1,0.9322428785741714,1
58533,1,0.8613797292426244,0
58534,1,0.746405189629042,0
58535,0,0.7686681639659362,0
58536,1,0.889023348464788,0
58537,1,0.8795302868620464,0
58538,1,0.8702603567765093,0
58539,1,0.8429314894178441,0
58540,1,0.9486051071619447,1
58541,1,0.7540665754013025,0
58542,0,0.8529412636751893,0
58543,1,0.8027577933752501,0
58544,0,0.9052776772110722,1
58545,1,0.9571572991894045,1
58546,0,0.9285867500904442,1
58547,1,0.9195945149368735,1
58548,1,0.9002977640093173,1
58549,1,0.8435221418579817,0
58550,1,0.9414024388708204,1
58551,1,0.9526663843675478,1
58552,1,0.9834513072236916,1
58553,1,0.8024980385988769,0
58554,1,0.7520208470810266,0
58555,1,0.9778137646289926,1
58556,0,0.6872457736064674,0
58557,1,0.9422894846754967,1
58558,1,0.8712580925503927,0
58559,1,0.9278547381366465,1
58560,1,0.8164169494878197,0
58561,1,0.9568410194197202,1
58562,0,0.661225020668139,0
58563,1,0.9229148744552716,1
58564,1,0.8976254299718941,0
58565,1,0.8983652022919437,0
58566,1,0.9347309088230621,1
58567,0,0.8801014922476014,0
58568,1,0.9831819941425284,1
58569,1,0.9266857313943224,1
58570,1,0.9635376061861961,1
58571,1,0.8227725570450952,0
58572,1,0.8876523113971344,0
58573,1,0.9682094457174184,1
58574,1,0.9539946290616028,1
58575,1,0.9216317409095526,1
58576,1,0.9692647793858988,1
58577,1,0.9071136612415549,1
58578,1,0.8240838140990614,0
58579,1,0.9713254114254821,1
58580,1,0.7261664943703027,0
58581,1,0.9237883416016325,1
58582,1,0.8201464269081452,0
58583,1,0.9239671741894913,1
58584,1,0.9641949483532181,1
58585,1,0.9457611327899588,1
58586,1,0.749172095422162,0
58587,1,0.965823845469015,1
58588,1,0.9325604207437668,1
58589,1,0.9604033222485603,1
58590,1,0.9505654141558598,1
58591,1,0.963392054764447,1
58592,0,0.8903350501500176,0
58593,1,0.9808431209302386,1
58594,1,0.9056613876654094,1
58595,1,0.8027558541003306,0
58596,1,0.9358014011309549,1
58597,1,0.92442670491514,1
58598,1,0.829712911310516,0
58599,1,0.9273439864620397,1
58600,1,0.8727304867695436,0
58601,1,0.8291927972479484,0
58602,1,0.967717138541288,1
58603,1,0.8727555968707539,0
58604,1,0.8638713066356838,0
58605,1,0.8677504176617851,0
58606,1,0.9018120304307006,1
58607,1,0.9043793521385274,1
58608,1,0.9443033676897629,1
58609,1,0.9059690095305755,1
58610,1,0.772128228687517,0
58611,1,0.9024527147280144,1
58612,1,0.9544149587087473,1
58613,1,0.9295134333908082,1
58614,1,0.9818713890936464,1
58615,1,0.9790992065027305,1
58616,1,0.8691729109499116,0
58617,1,0.9770553980562718,1
58618,1,0.9492298159554734,1
58619,1,0.8678333523116315,0
58620,1,0.9454317861253902,1
58621,1,0.9421771967314001,1
58622,1,0.9117502926980738,1
58623,1,0.8706115628737381,0
58624,1,0.9798277989632153,1
58625,1,0.9565144526514555,1
58626,1,0.8935979789425232,0
58627,1,0.799392813497039,0
58628,1,0.944099160407664,1
58629,1,0.965749529002114,1
58630,1,0.8986746259222123,0
58631,1,0.8079528984165423,0
58632,1,0.9427237484451533,1
58633,0,0.8675934075347986,0
58634,1,0.9307329280221457,1
58635,1,0.9787259983042874,1
58636,1,0.9206647886126342,1
58637,1,0.721296004066199,0
58638,1,0.9452475551205528,1
58639,1,0.9372616283596676,1
58640,1,0.9657494316388964,1
58641,1,0.9554139710198808,1
58642,1,0.9748073603990324,1
58643,0,0.9679380419509782,1
58644,1,0.9497345396844109,1
58645,1,0.836217126895856,0
58646,1,0.9820335177071351,1
58647,1,0.9035275939163205,1
58648,1,0.8267048179710839,0
58649,1,0.8197026627273455,0
58650,1,0.7628918605144922,0
58651,1,0.8240286118467829,0
58652,1,0.7210213910509795,0
58653,1,0.9239556753801483,1
58654,1,0.8050196896741277,0
58655,1,0.9836308829733719,1
58656,0,0.923502652456377,1
58657,1,0.8720592093358944,0
58658,1,0.922050320487604,1
58659,1,0.9570835120039519,1
58660,1,0.8768901511514232,0
58661,1,0.9155717323068426,1
58662,1,0.9268947220092427,1
58663,1,0.9474902602592076,1
58664,1,0.912132845237968,1
58665,1,0.8100929293382516,0
58666,1,0.9143741978610467,1
58667,0,0.9149370752917348,1
58668,1,0.9278115691613229,1
58669,0,0.7838244475185655,0
58670,1,0.926660020922385,1
58671,0,0.9157537561150445,1
58672,1,0.8796262555634553,0
58673,1,0.9078718078340381,1
58674,1,0.8656196353257154,0
58675,0,0.5234628413101057,0
58676,1,0.9454457843106129,1
58677,1,0.9323327093034649,1
58678,0,0.8139182653828931,0
58679,1,0.9099420926826215,1
58680,1,0.9577770768801532,1
58681,1,0.955950931748203,1
58682,1,0.9431909883663181,1
58683,1,0.968697234776021,1
58684,1,0.7868071384747177,0
58685,1,0.953810170130297,1
58686,1,0.9562752675237904,1
58687,1,0.9719815905615623,1
58688,1,0.9568858849075496,1
58689,1,0.9629709091511128,1
58690,1,0.857361248326388,0
58691,1,0.951997071509137,1
58692,1,0.7622057269574385,0
58693,1,0.8726094087646628,0
58694,0,0.9531260907397798,1
58695,1,0.8973144315305377,0
58696,1,0.9726231174836432,1
58697,1,0.9738588643518336,1
58698,1,0.8954749550968395,0
58699,1,0.783661401018882,0
58700,1,0.8402202928551074,0
58701,1,0.8133119275670022,0
58702,1,0.9516954151795988,1
58703,1,0.9089032648103595,1
58704,0,0.7963144716855256,0
58705,1,0.9791444077681788,1
58706,1,0.9527196433152377,1
58707,1,0.7480804313620127,0
58708,0,0.8475615578428939,0
58709,0,0.8077511420688036,0
58710,1,0.9696493735718558,1
58711,1,0.876781223056554,0
58712,1,0.9237189092947753,1
58713,1,0.93379747013108,1
58714,1,0.8293395774459351,0
58715,1,0.967056212369485,1
58716,1,0.734164772109835,0
58717,1,0.8193898861858678,0
58718,1,0.902113270556058,1
58719,1,0.9370330008190726,1
58720,1,0.8956958361160102,0
58721,1,0.910676771837176,1
58722,1,0.9685282787749052,1
58723,1,0.9526537281383374,1
58724,0,0.7614393022373777,0
58725,1,0.8364482459638128,0
58726,1,0.8610507864506488,0
58727,1,0.8973471547262631,0
58728,1,0.9518514149058763,1
58729,0,0.9382337716075746,1
58730,1,0.923612040807462,1
58731,1,0.9045433121628811,1
58732,1,0.9011452192499861,1
58733,1,0.9564876904976299,1
58734,1,0.9603535147358403,1
58735,1,0.9422634995128891,1
58736,1,0.8917262290993783,0
58737,1,0.8910609494201616,0
58738,1,0.8419143113713908,0
58739,1,0.928700711892452,1
58740,0,0.7785725228296299,0
58741,1,0.9687583072697413,1
58742,0,0.8850332641182336,0
58743,1,0.816784530403973,0
58744,1,0.8236781657581435,0
58745,1,0.8761708025040127,0
58746,0,0.8820752422176666,0
58747,1,0.9823305236942061,1
58748,1,0.9412508372289636,1
58749,0,0.894009561608101,0
58750,0,0.8992458647742377,0
58751,1,0.8248860321910422,0
58752,1,0.9205912264320544,1
58753,1,0.8041759148468618,0
58754,1,0.8844082717850262,0
58755,1,0.8006705663171568,0
58756,1,0.915384852889688,1
58757,1,0.9118550348310427,1
58758,1,0.8637564822147678,0
58759,1,0.8526044375051766,0
58760,1,0.948441686467674,1
58761,0,0.7110187487744284,0
58762,1,0.9848875708885128,1
58763,1,0.9071432537913978,1
58764,1,0.9150283298807411,1
58765,0,0.8338435747721742,0
58766,1,0.9405729304469196,1
58767,0,0.8120265753583618,0
58768,1,0.917845776835177,1
58769,1,0.8560406324781447,0
58770,1,0.9243571431068963,1
58771,1,0.9513295394917789,1
58772,1,0.9742936397660993,1
58773,1,0.7486818864478454,0
58774,1,0.9022054889071555,1
58775,0,0.9117940660380295,1
58776,1,0.9575859587289935,1
58777,1,0.9318155589539134,1
58778,1,0.9097328996751831,1
58779,1,0.9381832121771799,1
58780,1,0.8334954349030157,0
58781,1,0.9330986752297904,1
58782,1,0.8209889041164198,0
58783,1,0.9226345361973938,1
58784,1,0.9532284743792496,1
58785,1,0.9687692103438726,1
58786,1,0.9800849660992365,1
58787,0,0.9478179414184376,1
58788,1,0.9290047827597708,1
58789,1,0.9078965662556814,1
58790,1,0.9380640038207797,1
58791,1,0.8464585121171894,0
58792,1,0.9665332366842411,1
58793,1,0.9441685609747706,1
58794,1,0.9082817596323747,1
58795,1,0.9857330875497811,1
58796,1,0.8394677394950684,0
58797,1,0.9482727680088875,1
58798,0,0.934080315241145,1
58799,1,0.9080478382870592,1
58800,1,0.8680931592291925,0
58801,1,0.882447672187647,0
58802,1,0.9723072385410728,1
58803,1,0.9026969455873353,1
58804,1,0.9414690917841019,1
58805,1,0.8671078457514965,0
58806,1,0.8713596856666005,0
58807,1,0.895441064716361,0
58808,1,0.8634259091307844,0
58809,1,0.9858263979064502,1
58810,1,0.9320832171154325,1
58811,1,0.9681098743807033,1
58812,1,0.8546853860787238,0
58813,1,0.9070007021980128,1
58814,1,0.9820560093442907,1
58815,0,0.9221928279757393,1
58816,1,0.9283104687672468,1
58817,1,0.9093152467074342,1
58818,1,0.9655761623423893,1
58819,1,0.9538254938184544,1
58820,1,0.9057053821662979,1
58821,1,0.955887642904957,1
58822,1,0.8861501070935703,0
58823,1,0.8337842654718656,0
58824,1,0.8211244936669453,0
58825,1,0.935011250237057,1
58826,1,0.8319522678293596,0
58827,1,0.8469767322420987,0
58828,1,0.9065919147941292,1
58829,1,0.6604937371199888,0
58830,1,0.9387953308558145,1
58831,1,0.9049043451623464,1
58832,1,0.9254706195284031,1
58833,1,0.8164138912519867,0
58834,1,0.9542264794170975,1
58835,1,0.8730000923603365,0
58836,1,0.8268009415846433,0
58837,0,0.7581614111227726,0
58838,1,0.7812801812932474,0
58839,1,0.9586298511740317,1
58840,1,0.8248172694776005,0
58841,1,0.7121179115617438,0
58842,1,0.9259135230229578,1
58843,1,0.8652162197672956,0
58844,1,0.9732201212634243,1
58845,1,0.8993133784208309,0
58846,1,0.8797035096642973,0
58847,1,0.82646007374197,0
58848,1,0.9338180507762707,1
58849,1,0.8856864559445701,0
58850,1,0.8765073041603757,0
58851,1,0.9291474534274737,1
58852,1,0.9181291921065277,1
58853,1,0.7873128275443003,0
58854,0,0.8736579385200186,0
58855,1,0.7518609530880936,0
58856,0,0.8678741134503528,0
58857,1,0.5531918613579468,0
58858,1,0.7803775083124139,0
58859,0,0.6435834537003254,0
58860,1,0.8854611427397101,0
58861,1,0.8870095825457254,0
58862,1,0.7980633946613441,0
58863,1,0.8119404294603766,0
58864,1,0.9262100164427389,1
58865,1,0.980812949118533,1
58866,1,0.9650816034903376,1
58867,1,0.929112634175369,1
58868,1,0.7151225045809386,0
58869,1,0.7131179226463945,0
58870,1,0.8593636899015487,0
58871,1,0.886057728408745,0
58872,1,0.8846153414326924,0
58873,1,0.8412541918833215,0
58874,0,0.8716108848879769,0
58875,1,0.9540317170323767,1
58876,1,0.9425002733463688,1
58877,1,0.9764386267885229,1
58878,1,0.9049355144698868,1
58879,1,0.9006599022513637,1
58880,1,0.9286153972821836,1
58881,0,0.9004892674276923,1
58882,1,0.9525889603998206,1
58883,1,0.9269299882391883,1
58884,1,0.8065789256341004,0
58885,1,0.9538438756856581,1
58886,1,0.6532986348890412,0
58887,0,0.8052063706196554,0
58888,1,0.9191732036576856,1
58889,1,0.9324005668149865,1
58890,1,0.9286796023834385,1
58891,1,0.9578296141842135,1
58892,1,0.9204105199317543,1
58893,1,0.9085649543559396,1
58894,1,0.9755389370572315,1
58895,1,0.9528566942155542,1
58896,1,0.841980676559283,0
58897,0,0.8096736491810195,0
58898,1,0.941566750037318,1
58899,0,0.7422206213393303,0
58900,1,0.924642043356684,1
58901,1,0.9466509112222253,1
58902,1,0.8678984702491261,0
58903,1,0.9297061232365905,1
58904,1,0.9157899360886191,1
58905,1,0.973989415744178,1
58906,1,0.9292581197582472,1
58907,1,0.9267724059571625,1
58908,1,0.8802115468734677,0
58909,1,0.9577909620083263,1
58910,1,0.9437514341352699,1
58911,1,0.878691267584814,0
58912,1,0.9636519602583906,1
58913,1,0.872172754514877,0
58914,1,0.7737212302753974,0
58915,1,0.9236448469568412,1
58916,1,0.8857485963489728,0
58917,1,0.8442863865138994,0
58918,1,0.9245221251426589,1
58919,1,0.9121050339273992,1
58920,1,0.9740213104783421,1
58921,1,0.9196054354160089,1
58922,1,0.9815629513530018,1
58923,1,0.9274564741387317,1
58924,1,0.8812748220780127,0
58925,1,0.7752540228485015,0
58926,1,0.9846184916779268,1
58927,0,0.9278889614050547,1
58928,0,0.8488213683558922,0
58929,1,0.9388317272014418,1
58930,1,0.764885309229326,0
58931,1,0.9782354992677764,1
58932,0,0.8937409868170035,0
58933,1,0.8124556670553867,0
58934,1,0.8869151297469828,0
58935,0,0.9026775248416458,1
58936,1,0.8042314525171412,0
58937,1,0.9270650417693335,1
58938,1,0.9356590557617992,1
58939,1,0.8923940802246394,0
58940,0,0.6081759707461416,0
58941,1,0.9717086909885762,1
58942,1,0.973355948498936,1
58943,1,0.8959768606542475,0
58944,1,0.9381436488651889,1
58945,1,0.8265758798958228,0
58946,1,0.9719495725153767,1
58947,1,0.9542859580626579,1
58948,0,0.9214667205661781,1
58949,1,0.928714226574383,1
58950,1,0.9150408249712262,1
58951,1,0.9295180870815033,1
58952,1,0.716917429601584,0
58953,1,0.8788396454850316,0
58954,1,0.9232073140704901,1
58955,1,0.8480666684897713,0
58956,1,0.8975247198974733,0
58957,1,0.9202933708589989,1
58958,1,0.9371816681246933,1
58959,1,0.8223498624503918,0
58960,0,0.9494798498139309,1
58961,1,0.8931822694158359,0
58962,1,0.8802794065365575,0
58963,1,0.8987826509916907,0
58964,1,0.7251388245115914,0
58965,0,0.8410317607405028,0
58966,1,0.906666459275945,1
58967,1,0.8407166485977482,0
58968,1,0.917501596861562,1
58969,1,0.898904152572775,0
58970,1,0.8672709001556855,0
58971,1,0.9454083487081539,1
58972,1,0.9029022425334118,1
58973,0,0.7529669011174203,0
58974,1,0.8408412554048486,0
58975,1,0.9389154645602104,1
58976,1,0.8817151373060795,0
58977,1,0.9516941956278319,1
58978,1,0.8352786533659825,0
58979,1,0.9701848084004664,1
58980,1,0.9132051785897944,1
58981,1,0.856986541550629,0
58982,0,0.7425432310506845,0
58983,1,0.8874705574221032,0
58984,1,0.8947956359111326,0
58985,1,0.9698346348365219,1
58986,1,0.9188335506432089,1
58987,1,0.8736669253101639,0
58988,1,0.8980239106030098,0
58989,1,0.8677629890764256,0
58990,1,0.9764967546923132,1
58991,1,0.9728663088637172,1
58992,1,0.6623806824490692,0
58993,0,0.8659416277708321,0
58994,1,0.9415745602292722,1
58995,1,0.9166480758626937,1
58996,1,0.9184036170990585,1
58997,0,0.8381960881131978,0
58998,1,0.9461381047215619,1
58999,0,0.8517811433900835,0
59000,1,0.8790382286463252,0
59001,1,0.951770822824901,1
59002,1,0.9689991930442283,1
59003,0,0.8553216608482723,0
59004,1,0.9745043789240231,1
59005,1,0.9041945781507468,1
59006,1,0.8365773901509478,0
59007,1,0.9492190768565587,1
59008,1,0.9175095656680091,1
59009,1,0.8958744136169347,0
59010,0,0.8666638142088452,0
59011,1,0.7245440331203588,0
59012,0,0.8881989933676249,0
59013,0,0.8182170136106545,0
59014,1,0.9470645129913604,1
59015,1,0.9519750550229136,1
59016,1,0.8083352831806447,0
59017,1,0.9047773765294509,1
59018,1,0.8398464104134671,0
59019,1,0.9026957909415879,1
59020,1,0.8879909685920911,0
59021,1,0.9348050248933203,1
59022,0,0.9026605419514013,1
59023,1,0.9633917953151329,1
59024,1,0.9584513110208431,1
59025,1,0.8149125396970265,0
59026,1,0.9655167145047647,1
59027,1,0.9794369267685317,1
59028,1,0.9100768125324833,1
59029,1,0.9524196005125044,1
59030,0,0.8720296531670717,0
59031,1,0.8585986006989407,0
59032,0,0.7016833178696806,0
59033,0,0.7877386756850102,0
59034,1,0.9518598376960402,1
59035,1,0.9571044492158469,1
59036,1,0.9307867139088306,1
59037,1,0.8745545629624268,0
59038,1,0.8565802561053881,0
59039,0,0.784762774740664,0
59040,0,0.9484567061616879,1
59041,1,0.9425910853001381,1
59042,1,0.9225319168194468,1
59043,1,0.94748846947685,1
59044,0,0.8079928101517826,0
59045,1,0.9158280678814479,1
59046,1,0.8901366159690196,0
59047,1,0.9101212127351324,1
59048,0,0.8977386337600365,0
59049,1,0.9764086346245195,1
59050,0,0.8212007528141708,0
59051,1,0.9795340393115107,1
59052,1,0.8862505182421812,0
59053,1,0.8858386652147261,0
59054,1,0.9321104217894806,1
59055,1,0.9649205475117283,1
59056,1,0.8134905209430058,0
59057,1,0.7315560933375989,0
59058,1,0.8950428015542407,0
59059,0,0.8130332540245031,0
59060,1,0.859282423215107,0
59061,0,0.7301108320675619,0
59062,1,0.943390013491602,1
59063,1,0.9806254277622231,1
59064,1,0.956343390934888,1
59065,1,0.69550375791328,0
59066,1,0.9639989373142915,1
59067,1,0.9414900687458573,1
59068,1,0.853319480879049,0
59069,1,0.9322092874992071,1
59070,1,0.8361183343145048,0
59071,1,0.9026337041031588,1
59072,1,0.723116455916566,0
59073,1,0.9716977888950842,1
59074,1,0.7999857124547592,0
